"provincecode","citycode","year","post","popugrowth","lngdppc","fdishare","lngdp_province","lnpatent_count","patent_novelshare","province_name","city_name","treated","treated_year"
430000,433100,1991,0,,,,6.89467000961304,3.36729574203491,3.57142877578735,"Hunan Province","Xiangxi",0,2010
430000,433100,1992,0,,,,6.89467000961304,3.36729574203491,3.57142877578735,"Hunan Province","Xiangxi",0,2010
430000,433100,1993,0,,,,7.12664985656738,3.36729574203491,7.14285755157471,"Hunan Province","Xiangxi",0,2010
430000,433100,1994,0,,,,7.40853071212769,2.83321332931519,0,"Hunan Province","Xiangxi",0,2010
430000,433100,1995,0,,,,7.66486263275146,3.33220458030701,3.70370364189148,"Hunan Province","Xiangxi",0,2010
430000,433100,1996,0,,,,7.83995866775513,3.58351898193359,5.7142858505249,"Hunan Province","Xiangxi",0,2010
430000,433100,1997,0,,,,7.95482873916626,3.25809645652771,12,"Hunan Province","Xiangxi",0,2010
430000,433100,1998,0,,,,8.01483154296875,2.63905739784241,0,"Hunan Province","Xiangxi",0,2010
430000,433100,1999,0,,,,8.07542705535889,2.89037179946899,5.88235282897949,"Hunan Province","Xiangxi",0,2010
430000,433100,2000,0,,,,8.17512512207031,2.83321332931519,6.25,"Hunan Province","Xiangxi",0,2010
430000,433100,2001,0,,,,8.2511157989502,3.04452252388,0,"Hunan Province","Xiangxi",0,2010
430000,433100,2002,0,,,,8.33122539520264,3.465735912323,3.22580623626709,"Hunan Province","Xiangxi",0,2010
430000,433100,2003,0,,,,8.44677066802979,3.13549423217773,13.6363639831543,"Hunan Province","Xiangxi",0,2010
430000,433100,2004,0,,,,8.62021923065186,3.21887588500977,4.16666698455811,"Hunan Province","Xiangxi",0,2010
430000,433100,2005,1,,,,8.75933933258057,3.55534815788269,11.764705657959,"Hunan Province","Xiangxi",0,2010
430000,433100,2006,1,,,,8.91349601745605,3.55534815788269,2.94117641448975,"Hunan Province","Xiangxi",0,2010
430000,433100,2007,1,,,,9.13620948791504,3.178053855896,8.69565200805664,"Hunan Province","Xiangxi",0,2010
430000,433100,2008,1,,,,9.33321285247803,3.97029185295105,7.69230794906616,"Hunan Province","Xiangxi",0,2010
430000,433100,2009,1,,,,9.45507335662842,4.47733688354492,9.19540214538574,"Hunan Province","Xiangxi",0,2010
430000,433100,2010,1,,,,9.65337753295898,4.68213129043579,5.60747671127319,"Hunan Province","Xiangxi",0,2010
430000,433100,2011,1,,,,9.84771060943604,4.4188404083252,1.21951222419739,"Hunan Province","Xiangxi",0,2010
430000,433100,2012,1,,,,9.96209621429443,5.17048406600952,2.85714292526245,"Hunan Province","Xiangxi",0,2010
430000,433100,2013,1,,,,10.0666770935059,5.41164588928223,4.48430490493774,"Hunan Province","Xiangxi",0,2010
440000,440100,1990,0,9.5,8.59029674530029,0.0400152206420898,7.80282258987427,6.00388717651367,7.92079210281372,"Guangdong Province","Guangzhou",1,2005
440000,440100,1991,0,8.06,9.97744560241699,0.0519604422152042,7.80282258987427,6.12468338012695,9.86842155456543,"Guangdong Province","Guangzhou",1,2005
440000,440100,1992,0,7.5,10.293116569519,0.0883520916104317,7.80282258987427,6.27852153778076,8.64661598205566,"Guangdong Province","Guangzhou",1,2005
440000,440100,1993,0,7.7,10.4234428405762,0.110205680131912,8.15170764923096,6.45676946640015,7.0754714012146,"Guangdong Province","Guangzhou",1,2005
440000,440100,1994,0,7.2,10.4397010803223,0.180832549929619,8.43793392181396,6.32076835632324,5.58558559417725,"Guangdong Province","Guangzhou",1,2005
440000,440100,1995,0,6.25,10.5381565093994,0.144071668386459,8.68951511383057,6.47389078140259,5.87326097488403,"Guangdong Province","Guangzhou",1,2005
440000,440100,1996,0,6.31,10.579719543457,0.154407292604446,8.83174133300781,6.5132303237915,6.09212493896484,"Guangdong Province","Guangzhou",1,2005
440000,440100,1997,0,5.92,10.7098684310913,0.124883279204369,8.96098136901855,6.53669166564941,5.07982587814331,"Guangdong Province","Guangzhou",1,2005
440000,440100,1998,0,6.09,10.8195533752441,0.122101701796055,9.05430603027344,6.77193546295166,6.65137624740601,"Guangdong Province","Guangzhou",1,2005
440000,440100,1999,0,6.23,10.9268188476562,0.120219752192497,9.13665103912354,6.98564195632935,9.07407379150391,"Guangdong Province","Guangzhou",1,2005
440000,440100,2000,0,4.51,11.0280256271362,0.104155138134956,9.28824520111084,7.20266103744507,9.53800296783447,"Guangdong Province","Guangzhou",1,2005
440000,440100,2001,0,4.2,11.113525390625,0.0924918055534363,9.40315628051758,7.4199800491333,10.4916067123413,"Guangdong Province","Guangzhou",1,2005
440000,440100,2002,0,3.09,11.2074432373047,0.0629803910851479,9.51796436309814,7.69393730163574,8.47766590118408,"Guangdong Province","Guangzhou",1,2005
440000,440100,2003,0,2.24,11.3281660079956,0.0610860325396061,9.67908096313477,7.98412179946899,9.51244449615479,"Guangdong Province","Guangzhou",1,2005
440000,440100,2004,0,3.82,11.4068355560303,0.0482759512960911,9.83404636383057,8.05165958404541,10.9942636489868,"Guangdong Province","Guangzhou",1,2005
440000,440100,2005,1,3.18,11.5762481689453,0.0421115793287754,9.99711418151855,8.17779636383057,10.8707866668701,"Guangdong Province","Guangzhou",1,2005
440000,440100,2006,1,3.51,11.6884059906006,0.0383769050240517,10.1643581390381,8.42529678344727,11.4035091400146,"Guangdong Province","Guangzhou",1,2005
440000,440100,2007,1,3.72,11.7540149688721,0.0351612269878387,10.3654146194458,8.47010135650635,9.93919086456299,"Guangdong Province","Guangzhou",1,2005
440000,440100,2008,1,4.43,11.8096389770508,0.0306401476264,10.5106468200684,8.73391628265381,10.2915124893188,"Guangdong Province","Guangzhou",1,2005
440000,440100,2009,1,4.25,11.9041061401367,0.0282085742801428,10.5831623077393,8.98832130432129,9.95254707336426,"Guangdong Province","Guangzhou",1,2005
440000,440100,2010,1,6.72,11.9850130081177,0.0250570494681597,10.7351913452148,9.21113967895508,7.52473258972168,"Guangdong Province","Guangzhou",1,2005
440000,440100,2011,1,5.3,12.0406064987183,0.0222145244479179,10.8794202804565,9.49378871917725,5.47604703903198,"Guangdong Province","Guangzhou",1,2005
440000,440100,2012,1,6.2,12.0947227478027,0.0220940839499235,10.9509420394897,9.70503616333008,4.36002206802368,"Guangdong Province","Guangzhou",1,2005
440000,440100,2013,1,8.5,12.1898250579834,0.0193016976118088,11.0429763793945,9.87652778625488,3.68829298019409,"Guangdong Province","Guangzhou",1,2005
440000,440200,1990,0,11.4,7.55448818206787,0.0261294096708298,7.80282258987427,3.63758611679077,8.10810852050781,"Guangdong Province","Shaoguan",0,2010
440000,440200,1991,0,10.52,8.89996719360352,0.0285178609192371,7.80282258987427,3.95124363899231,9.80392169952393,"Guangdong Province","Shaoguan",0,2010
440000,440200,1992,0,9.5,9.07919788360596,0.0400836281478405,7.80282258987427,3.80666255950928,0,"Guangdong Province","Shaoguan",0,2010
440000,440200,1993,0,9,9.14421081542969,0.0486288964748383,8.15170764923096,3.78418970108032,6.97674465179443,"Guangdong Province","Shaoguan",0,2010
440000,440200,1994,0,8,9.12619304656982,0.0795561894774437,8.43793392181396,3.71357202529907,5,"Guangdong Province","Shaoguan",0,2010
440000,440200,1995,0,7.1,9.17670822143555,0.0754455998539925,8.68951511383057,3.7376697063446,0,"Guangdong Province","Shaoguan",0,2010
440000,440200,1996,0,7.52,9.20058917999268,0.0692518800497055,8.83174133300781,3.71357202529907,0,"Guangdong Province","Shaoguan",0,2010
440000,440200,1997,0,8.87,9.25903511047363,0.0678510740399361,8.96098136901855,3.8712010383606,8.51063919067383,"Guangdong Province","Shaoguan",0,2010
440000,440200,1998,0,5.25,9.30645561218262,0.066531777381897,9.05430603027344,3.58351898193359,0,"Guangdong Province","Shaoguan",0,2010
440000,440200,1999,0,5.49,9.38821792602539,0.0674675032496452,9.13665103912354,3.7376697063446,7.31707382202148,"Guangdong Province","Shaoguan",0,2010
440000,440200,2000,0,8.53,9.37339305877686,0.0721211209893227,9.28824520111084,4.06044292449951,10.5263156890869,"Guangdong Province","Shaoguan",0,2010
440000,440200,2001,0,4.54,9.43169498443604,0.07313122600317,9.40315628051758,4.1588830947876,11.1111116409302,"Guangdong Province","Shaoguan",0,2010
440000,440200,2002,0,4.38,9.49437141418457,0.0930977687239647,9.51796436309814,4.00733327865601,14.8148145675659,"Guangdong Province","Shaoguan",0,2010
440000,440200,2003,0,1.73,9.59403228759766,0.0941808968782425,9.67908096313477,4.40671920776367,11.1111116409302,"Guangdong Province","Shaoguan",0,2010
440000,440200,2004,0,6.17,9.67439937591553,0.098497174680233,9.83404636383057,4.59511995315552,10.2040815353394,"Guangdong Province","Shaoguan",0,2010
440000,440200,2005,1,5.77,9.71413135528564,0.0254965499043465,9.99711418151855,5.30330467224121,9.99999904632568,"Guangdong Province","Shaoguan",0,2010
440000,440200,2006,1,6.4,9.83450508117676,0.0237736534327269,10.1643581390381,5.50938844680786,8.94308948516846,"Guangdong Province","Shaoguan",0,2010
440000,440200,2007,1,4.27,9.92010974884033,0.0242083389312029,10.3654146194458,5.23110866546631,10.7526884078979,"Guangdong Province","Shaoguan",0,2010
440000,440200,2008,1,5.79,9.98489475250244,0.0231932569295168,10.5106468200684,5.30826759338379,10.9452743530273,"Guangdong Province","Shaoguan",0,2010
440000,440200,2009,1,5.49,10.0371761322021,0.0223679952323437,10.5831623077393,5.53338956832886,10.7142858505249,"Guangdong Province","Shaoguan",0,2010
440000,440200,2010,1,8.44,10.1279716491699,0.0210471004247665,10.7351913452148,5.76519107818604,5.34591197967529,"Guangdong Province","Shaoguan",0,2010
440000,440200,2011,1,6.8,10.2234897613525,0.0188194271177053,10.8794202804565,6.00388717651367,3.21782183647156,"Guangdong Province","Shaoguan",0,2010
440000,440200,2012,1,-3.4,10.313759803772,0.0119557986035943,10.9509420394897,6.69579887390137,3.34158420562744,"Guangdong Province","Shaoguan",0,2010
440000,440200,2013,1,7.6,10.3953790664673,0.011614665389061,11.0429763793945,6.8426833152771,4.27350425720215,"Guangdong Province","Shaoguan",0,2010
440000,440300,1990,0,13.3,9.89299488067627,0.18257237970829,7.80282258987427,4.63472890853882,13.7254905700684,"Guangdong Province","Shenzhen",1,2005
440000,440300,1991,0,13.82,11.2907514572144,0.176577523350716,7.80282258987427,4.80402088165283,9.91735553741455,"Guangdong Province","Shenzhen",1,2005
440000,440300,1992,0,11.8,11.6791543960571,0.173798099160194,7.80282258987427,5.20400667190552,14.3646402359009,"Guangdong Province","Shenzhen",1,2005
440000,440300,1993,0,11.9,11.8048295974731,0.177775904536247,8.15170764923096,5.61312818527222,9.5238094329834,"Guangdong Province","Shenzhen",1,2005
440000,440300,1994,0,12,11.8104734420776,0.262839943170547,8.43793392181396,5.76519107818604,5.97484254837036,"Guangdong Province","Shenzhen",1,2005
440000,440300,1995,0,11.45,11.9671764373779,0.137482792139053,8.68951511383057,5.91620206832886,4.86486482620239,"Guangdong Province","Shenzhen",1,2005
440000,440300,1996,0,10.92,12.0397596359253,0.212004467844963,8.83174133300781,6.08221912384033,6.86498880386353,"Guangdong Province","Shenzhen",1,2005
440000,440300,1997,0,10.21,12.1400356292725,0.121861159801483,8.96098136901855,6.27852153778076,6.20300769805908,"Guangdong Province","Shenzhen",1,2005
440000,440300,1998,0,2.06,12.2347717285156,0.106845803558826,9.05430603027344,6.5264949798584,5.27859258651733,"Guangdong Province","Shenzhen",1,2005
440000,440300,1999,0,9.61,12.3110761642456,0.102484405040741,9.13665103912354,7.13249778747559,8.23341274261475,"Guangdong Province","Shenzhen",1,2005
440000,440300,2000,0,12.13,12.396993637085,0.0974882915616035,9.28824520111084,7.49609756469727,10.4444446563721,"Guangdong Province","Shenzhen",1,2005
440000,440300,2001,0,11.99,12.4813327789307,0.109735734760761,9.40315628051758,7.93164396286011,8.91124725341797,"Guangdong Province","Shenzhen",1,2005
440000,440300,2002,0,14.74,12.5646963119507,0.117030397057533,9.51796436309814,8.32215118408203,7.24531936645508,"Guangdong Province","Shenzhen",1,2005
440000,440300,2003,0,9.43,12.7090291976929,0.103569909930229,9.67908096313477,8.70748329162598,8.46700859069824,"Guangdong Province","Shenzhen",1,2005
440000,440300,2004,0,11.02,12.7192144393921,0.0873494148254395,9.83404636383057,8.9669942855835,7.67955112457275,"Guangdong Province","Shenzhen",1,2005
440000,440300,2005,1,11.92,12.9531526565552,0.0491403341293335,9.99711418151855,9.32340145111084,7.62772417068481,"Guangdong Province","Shenzhen",1,2005
440000,440300,2006,1,12.24,12.9965295791626,0.0448351092636585,10.1643581390381,9.61373710632324,7.1352219581604,"Guangdong Province","Shenzhen",1,2005
440000,440300,2007,1,14.3,13.0022983551025,0.0409615747630596,10.3654146194458,9.80106735229492,6.54775047302246,"Guangdong Province","Shenzhen",1,2005
440000,440300,2008,1,15,12.9934692382812,0.0358729138970375,10.5106468200684,9.90478706359863,7.41573047637939,"Guangdong Province","Shenzhen",1,2005
440000,440300,2009,1,13.17,12.9686260223389,0.0346514545381069,10.5831623077393,10.0891780853271,6.81063079833984,"Guangdong Province","Shenzhen",1,2005
440000,440300,2010,1,12.01,13.0020151138306,0.0303641818463802,10.7351913452148,10.1717576980591,5.38370370864868,"Guangdong Province","Shenzhen",1,2005
440000,440300,2011,1,14.5,13.0765943527222,0.0258189551532269,10.8794202804565,10.4302558898926,3.89748430252075,"Guangdong Province","Shenzhen",1,2005
440000,440300,2012,1,19.8,13.0998792648315,0.0254902020096779,10.9509420394897,10.5501718521118,2.97514605522156,"Guangdong Province","Shenzhen",1,2005
440000,440300,2013,1,18.4,13.1143207550049,0.0233635772019625,11.0429763793945,10.4942417144775,2.68653416633606,"Guangdong Province","Shenzhen",1,2005
440000,440400,1990,0,11.2,9.0114049911499,0.125771194696426,7.80282258987427,3.21887588500977,4.16666698455811,"Guangdong Province","Zhuhai",0,2010
440000,440400,1991,0,12.32,10.5629034042358,0.149422824382782,7.80282258987427,3.63758611679077,5.40540552139282,"Guangdong Province","Zhuhai",0,2010
440000,440400,1992,0,11.3,10.8946056365967,0.212079107761383,7.80282258987427,4.11087369918823,13.3333339691162,"Guangdong Province","Zhuhai",0,2010
440000,440400,1993,0,11.6,11.0213813781738,0.249312371015549,8.15170764923096,4.73619842529297,7.07964611053467,"Guangdong Province","Zhuhai",0,2010
440000,440400,1994,0,10.6,11.0176725387573,0.3968346118927,8.43793392181396,4.58496761322021,4.12371110916138,"Guangdong Province","Zhuhai",0,2010
440000,440400,1995,0,9.86,11.031569480896,0.226210847496986,8.68951511383057,4.64439105987549,3.88349509239197,"Guangdong Province","Zhuhai",0,2010
440000,440400,1996,0,9.46,10.9887647628784,0.238339677453041,8.83174133300781,4.86753463745117,6.97674465179443,"Guangdong Province","Zhuhai",0,2010
440000,440400,1997,0,9.6,11.0562982559204,0.217268198728561,8.96098136901855,5.24702405929565,4.23280429840088,"Guangdong Province","Zhuhai",0,2010
440000,440400,1998,0,3.81,11.1476068496704,0.347675412893295,9.05430603027344,4.8751974105835,4.61538410186768,"Guangdong Province","Zhuhai",0,2010
440000,440400,1999,0,9.94,11.2171955108643,0.217075303196907,9.13665103912354,5.50938844680786,8.53658580780029,"Guangdong Province","Zhuhai",0,2010
440000,440400,2000,0,12.67,11.3041038513184,0.204340919852257,9.28824520111084,5.33271884918213,8.25242710113525,"Guangdong Province","Zhuhai",0,2010
440000,440400,2001,0,6,11.3611679077148,0.195229917764664,9.40315628051758,5.70044374465942,9.06040287017822,"Guangdong Province","Zhuhai",0,2010
440000,440400,2002,0,5.6,11.4232006072998,0.142205581068993,9.51796436309814,5.73009967803955,7.49185657501221,"Guangdong Province","Zhuhai",0,2010
440000,440400,2003,0,11.12,11.5076837539673,0.164663076400757,9.67908096313477,6.1202974319458,5.72687244415283,"Guangdong Province","Zhuhai",0,2010
440000,440400,2004,0,7.2,11.5345497131348,0.077281728386879,9.83404636383057,6.1202974319458,12.5550661087036,"Guangdong Province","Zhuhai",0,2010
440000,440400,2005,1,7.35,11.6076498031616,0.0859629288315773,9.99711418151855,6.63856792449951,11.0091743469238,"Guangdong Province","Zhuhai",0,2010
440000,440400,2006,1,5.85,11.6993198394775,0.0878855660557747,10.1643581390381,6.92657709121704,10.609037399292,"Guangdong Province","Zhuhai",0,2010
440000,440400,2007,1,5.42,11.7724885940552,0.0873672217130661,10.3654146194458,7.08002662658691,8.59309196472168,"Guangdong Province","Zhuhai",0,2010
440000,440400,2008,1,7.03,11.7602396011353,0.0800054296851158,10.5106468200684,7.12367296218872,11.2096767425537,"Guangdong Province","Zhuhai",0,2010
440000,440400,2009,1,6.3,11.7761144638062,0.0776298269629478,10.5831623077393,7.38087892532349,10.0374069213867,"Guangdong Province","Zhuhai",0,2010
440000,440400,2010,1,7.45,11.8403444290161,0.0685381516814232,10.7351913452148,7.64491939544678,5.88798427581787,"Guangdong Province","Zhuhai",0,2010
440000,440400,2011,1,9.2,11.9005460739136,0.0615198351442814,10.8794202804565,8.10922527313232,4.69314098358154,"Guangdong Province","Zhuhai",0,2010
440000,440400,2012,1,10.3,11.9392414093018,0.0607329867780209,10.9509420394897,8.47428607940674,4.3641676902771,"Guangdong Province","Zhuhai",0,2010
440000,440400,2013,1,9.2,11.9989213943481,0.0628865212202072,11.0429763793945,8.53326320648193,3.26771664619446,"Guangdong Province","Zhuhai",0,2010
440000,440500,1990,0,14.6,7.12551927566528,0.0680500790476799,7.80282258987427,3.98898410797119,5.66037702560425,"Guangdong Province","Shantou",0,2010
440000,440500,1991,0,15.39,8.49677181243896,0.105891942977905,7.80282258987427,4.14313459396362,9.67741966247559,"Guangdong Province","Shantou",0,2010
440000,440500,1992,0,14.6,9.43530941009521,0.155292451381683,7.80282258987427,3.61091780662537,0,"Guangdong Province","Shantou",0,2010
440000,440500,1993,0,14.7,9.40637969970703,0.19839933514595,8.15170764923096,3.7376697063446,0,"Guangdong Province","Shantou",0,2010
440000,440500,1994,0,15.9,9.3149299621582,0.339180469512939,8.43793392181396,3.8712010383606,2.12765979766846,"Guangdong Province","Shantou",0,2010
440000,440500,1995,0,13.71,9.45762252807617,0.25615456700325,8.68951511383057,4.12713432312012,6.55737733840942,"Guangdong Province","Shantou",0,2010
440000,440500,1996,0,13.67,9.54882144927979,0.245640963315964,8.83174133300781,4.11087369918823,3.33333349227905,"Guangdong Province","Shantou",0,2010
440000,440500,1997,0,12.33,9.70499038696289,0.207959994673729,8.96098136901855,4.06044292449951,3.5087718963623,"Guangdong Province","Shantou",0,2010
440000,440500,1998,0,5.88,9.82706260681152,0.184102967381477,9.05430603027344,4.09434461593628,8.47457695007324,"Guangdong Province","Shantou",0,2010
440000,440500,1999,0,7.34,9.83990287780762,0.120904080569744,9.13665103912354,4.57471084594727,9.375,"Guangdong Province","Shantou",0,2010
440000,440500,2000,0,22.37,9.84577941894531,0.0287435948848724,9.28824520111084,5.12989854812622,9.5238094329834,"Guangdong Province","Shantou",0,2010
440000,440500,2001,0,6.57,9.79144668579102,0.0316604897379875,9.40315628051758,5.46383190155029,11.0638294219971,"Guangdong Province","Shantou",0,2010
440000,440500,2002,0,6.82,9.78833961486816,0.0271011292934418,9.51796436309814,5.95064258575439,4.96083545684814,"Guangdong Province","Shantou",0,2010
440000,440500,2003,0,10.45,9.8387508392334,0.0317121632397175,9.67908096313477,6.04500532150269,11.8764848709106,"Guangdong Province","Shantou",0,2010
440000,440500,2004,0,6.19,9.90162944793701,0.01073117274791,9.83404636383057,6.07534599304199,8.06451606750488,"Guangdong Province","Shantou",0,2010
440000,440500,2005,1,5.48,9.9315185546875,0.0133590959012508,9.99711418151855,6.09807443618774,10.5855855941772,"Guangdong Province","Shantou",0,2010
440000,440500,2006,1,5.18,10.0088052749634,0.0150951817631721,10.1643581390381,6.52356243133545,10.1470584869385,"Guangdong Province","Shantou",0,2010
440000,440500,2007,1,5.19,10.0649166107178,0.0153582142665982,10.3654146194458,6.53378868103027,11.644832611084,"Guangdong Province","Shantou",0,2010
440000,440500,2008,1,5.63,10.1149959564209,0.0138276871293783,10.5106468200684,6.56948137283325,9.41011238098145,"Guangdong Province","Shantou",0,2010
440000,440500,2009,1,5.14,10.1689357757568,0.0134621011093259,10.5831623077393,6.80682945251465,10.6312294006348,"Guangdong Province","Shantou",0,2010
440000,440500,2010,1,4.66,10.2304658889771,0.0143097070977092,10.7351913452148,6.8351845741272,5.16684627532959,"Guangdong Province","Shantou",0,2010
440000,440500,2011,1,4.6,10.1958103179932,0.0175057053565979,10.8794202804565,7.3505163192749,3.9845757484436,"Guangdong Province","Shantou",0,2010
440000,440500,2012,1,5.8,10.2762289047241,0.0057811550796032,10.9509420394897,7.56008052825928,3.49140167236328,"Guangdong Province","Shantou",0,2010
440000,440500,2013,1,6.1,10.3352661132812,0.00586456619203091,11.0429763793945,7.49776172637939,2.93954539299011,"Guangdong Province","Shantou",0,2010
440000,440600,1990,0,14.9,8.41022396087646,0.0838300138711929,7.80282258987427,4.59511995315552,8.16326522827148,"Guangdong Province","Foshan",0,2010
440000,440600,1991,0,12.68,9.88588523864746,0.0722766071557999,7.80282258987427,4.97673368453979,7.63888931274414,"Guangdong Province","Foshan",0,2010
440000,440600,1992,0,12.5,10.2151823043823,0.100154899060726,7.80282258987427,5.05624580383301,4.48717975616455,"Guangdong Province","Foshan",0,2010
440000,440600,1993,0,12.9,10.3458967208862,0.117353163659573,8.15170764923096,5.09375,4.93827152252197,"Guangdong Province","Foshan",0,2010
440000,440600,1994,0,12.2,10.368782043457,0.186710387468338,8.43793392181396,5.29330492019653,2.5252525806427,"Guangdong Province","Foshan",0,2010
440000,440600,1995,0,10.05,10.4471502304077,0.161196261644363,8.68951511383057,5.54907608032227,3.515625,"Guangdong Province","Foshan",0,2010
440000,440600,1996,0,9.78,10.5264444351196,0.15061517059803,8.83174133300781,5.73009967803955,2.60586309432983,"Guangdong Province","Foshan",0,2010
440000,440600,1997,0,9.99,10.6198968887329,0.128321513533592,8.96098136901855,5.96100521087646,3.61757135391235,"Guangdong Province","Foshan",0,2010
440000,440600,1998,0,5.53,10.6934099197388,0.120203070342541,9.05430603027344,6.32076835632324,3.60360360145569,"Guangdong Province","Foshan",0,2010
440000,440600,1999,0,8.46,10.7565631866455,0.115151770412922,9.13665103912354,6.69826793670654,10,"Guangdong Province","Foshan",0,2010
440000,440600,2000,0,5.62,10.8644542694092,0.0833053290843964,9.28824520111084,6.9555926322937,6.67938947677612,"Guangdong Province","Foshan",0,2010
440000,440600,2001,0,4.62,10.9766626358032,0.074241504073143,9.40315628051758,7.10906219482422,6.21931266784668,"Guangdong Province","Foshan",0,2010
440000,440600,2002,0,3.28,11.0245609283447,0.069229394197464,9.51796436309814,7.3427791595459,5.18134737014771,"Guangdong Province","Foshan",0,2010
440000,440600,2003,0,3.56,11.1446313858032,0.0733936578035355,9.67908096313477,7.55433464050293,7.91404628753662,"Guangdong Province","Foshan",0,2010
440000,440600,2004,0,4.68,11.239706993103,0.0861693918704987,9.83404636383057,7.76046705245972,8.99786758422852,"Guangdong Province","Foshan",0,2010
440000,440600,2005,1,4.58,11.5549964904785,0.0319316498935223,9.99711418151855,8.0542049407959,8.80483055114746,"Guangdong Province","Foshan",0,2010
440000,440600,2006,1,4.04,11.7123556137085,0.0309607479721308,10.1643581390381,8.17920017242432,8.86395454406738,"Guangdong Province","Foshan",0,2010
440000,440600,2007,1,3.96,11.83678150177,0.0331903696060181,10.3654146194458,8.29079437255859,9.15704917907715,"Guangdong Province","Foshan",0,2010
440000,440600,2008,1,4.69,11.9364080429077,0.0289680678397417,10.5106468200684,8.43771743774414,9.05349826812744,"Guangdong Province","Foshan",0,2010
440000,440600,2009,1,4.7,12.0353870391846,0.0265506990253925,10.5831623077393,8.62011051177979,7.92275762557983,"Guangdong Province","Foshan",0,2010
440000,440600,2010,1,4.53,12.1183834075928,0.023569643497467,10.7351913452148,8.78767776489258,5.98290586471558,"Guangdong Province","Foshan",0,2010
440000,440600,2011,1,6,12.1816806793213,0.0211549773812294,10.8794202804565,9.08034515380859,3.75854229927063,"Guangdong Province","Foshan",0,2010
440000,440600,2012,1,5.8,12.1552925109863,0.0224299449473619,10.9509420394897,9.23395919799805,3.92654848098755,"Guangdong Province","Foshan",0,2010
440000,440600,2013,1,6.6,12.1813325881958,0.0222802292555571,11.0429763793945,9.41686630249023,3.2782883644104,"Guangdong Province","Foshan",0,2010
440000,440700,1990,0,11.3,7.87852621078491,0.0404072925448418,7.80282258987427,3.61091780662537,11.1111116409302,"Guangdong Province","Jiangmen",0,2010
440000,440700,1991,0,10.81,9.24793815612793,0.061578094959259,7.80282258987427,3.89182019233704,14.5833339691162,"Guangdong Province","Jiangmen",0,2010
440000,440700,1992,0,10.3,9.56905937194824,0.0879871472716331,7.80282258987427,3.61091780662537,5.55555582046509,"Guangdong Province","Jiangmen",0,2010
440000,440700,1993,0,9.9,9.70547580718994,0.104472234845161,8.15170764923096,3.49650764465332,3.125,"Guangdong Province","Jiangmen",0,2010
440000,440700,1994,0,9.1,9.73284721374512,0.167473658919334,8.43793392181396,4.06044292449951,8.77192974090576,"Guangdong Province","Jiangmen",0,2010
440000,440700,1995,0,8.33,9.90492916107178,0.139013633131981,8.68951511383057,4.20469284057617,0,"Guangdong Province","Jiangmen",0,2010
440000,440700,1996,0,8.09,9.96029090881348,0.124480605125427,8.83174133300781,4.18965482711792,0,"Guangdong Province","Jiangmen",0,2010
440000,440700,1997,0,7.57,9.99980735778809,0.0911328196525574,8.96098136901855,4.29045963287354,4.16666698455811,"Guangdong Province","Jiangmen",0,2010
440000,440700,1998,0,6.35,10.0550365447998,0.0963577553629875,9.05430603027344,4.79579067230225,6.66666698455811,"Guangdong Province","Jiangmen",0,2010
440000,440700,1999,0,5.71,10.1312046051025,0.106404237449169,9.13665103912354,4.96981334686279,10.4895105361938,"Guangdong Province","Jiangmen",0,2010
440000,440700,2000,0,5.11,10.205828666687,0.111759908497334,9.28824520111084,5.40267753601074,13.5746593475342,"Guangdong Province","Jiangmen",0,2010
440000,440700,2001,0,3.42,10.2665109634399,0.111337579786777,9.40315628051758,5.49306154251099,8.26446342468262,"Guangdong Province","Jiangmen",0,2010
440000,440700,2002,0,3.07,10.3306941986084,0.092118002474308,9.51796436309814,5.92425584793091,6.97050905227661,"Guangdong Province","Jiangmen",0,2010
440000,440700,2003,0,3.26,10.4027814865112,0.0962918698787689,9.67908096313477,6.34035921096802,7.420494556427,"Guangdong Province","Jiangmen",0,2010
440000,440700,2004,0,1.92,10.4600410461426,0.050783034414053,9.83404636383057,6.3526291847229,8.9005241394043,"Guangdong Province","Jiangmen",0,2010
440000,440700,2005,1,2.76,10.3843240737915,0.0616822056472301,9.99711418151855,6.40687990188599,9.09090900421143,"Guangdong Province","Jiangmen",0,2010
440000,440700,2006,1,3.55,10.4995174407959,0.0573951080441475,10.1643581390381,6.6833610534668,9.89974975585938,"Guangdong Province","Jiangmen",0,2010
440000,440700,2007,1,1.25,10.5832815170288,0.053829163312912,10.3654146194458,6.80682945251465,8.74861621856689,"Guangdong Province","Jiangmen",0,2010
440000,440700,2008,1,2.37,10.6495342254639,0.0497469007968903,10.5106468200684,6.92264366149902,10.848126411438,"Guangdong Province","Jiangmen",0,2010
440000,440700,2009,1,2.96,10.6928110122681,0.0528154447674751,10.5831623077393,7.18387079238892,8.88382625579834,"Guangdong Province","Jiangmen",0,2010
440000,440700,2010,1,2.49,10.7817459106445,0.0477883629500866,10.7351913452148,7.32052707672119,5.89404010772705,"Guangdong Province","Jiangmen",0,2010
440000,440700,2011,1,3.1,10.853084564209,0.0278536751866341,10.8794202804565,7.64921617507935,4.76644420623779,"Guangdong Province","Jiangmen",0,2010
440000,440700,2012,1,0.3,10.8610963821411,0.0292001701891422,10.9509420394897,7.78862619400024,3.93864035606384,"Guangdong Province","Jiangmen",0,2010
